"MISSION_DESCRIPTOR","MISSION_NAME","INSTITUTE","EVENT_ID","SAMPLE_ID","STATION","LATDEC","LONGDEC","YEAR","MONTH","DAY","TIME","DEPTH","QC","DATA_QUALITY","Chl_a_Holm-Hansen_F | Chlorophyll A","Chl_Fluor_Voltage | CHL-SENSOR insitu","conductivity_CTD | conductivity_CTD","O2_CTD_mLL | O2","O2_Winkler_Auto | O2","PAR | PAR","pH_CTD_nocal | pH","Phaeo_Holm-HansenF | Phaeophytin","Pressure | Pressure","Salinity_CTD | Salinity","Salinity_Sal_PSS | Salinity"
"74EQ24402","DY18402","BIO","147","512882","LL_01",45.82493,-59.84997,2024,10,19,"10",4.8,"1","QC has been performed; element appears to be correct",,0.76524,3.4207,6.1214,,0.11741,8.104,,4.803,29.6426,
"74EQ24402","DY18402","BIO","147","512883","LL_01",45.82493,-59.84997,2024,10,19,"10",4.55,"1","QC has been performed; element appears to be correct",,0.76823,3.42073,6.1205,,0.11681,8.104,,4.555,29.6427,
"74EQ24402","DY18402","BIO","147","512884","LL_01",45.82493,-59.84997,2024,10,19,"10",4.7,"1","QC has been performed; element appears to be correct",,0.77396,3.42067,6.1216,,0.1168,8.104,,4.7,29.6427,
"74EQ24402","DY18402","BIO","159","512886","CSL_01",46.95845,-60.21593,2024,10,19,"2328",73.88,"1","QC has been performed; element appears to be correct",0.06156,0.16944,2.85768,6.2194,6.254,0.11651,7.863,,73.882,32.0921,32.076
"74EQ24402","DY18402","BIO","159","512886","CSL_01",46.95845,-60.21593,2024,10,19,"2328",73.88,"0","No quality control (QC) has been performed on this element",,,,,,,,0.12139,,,
"74EQ24402","DY18402","BIO","159","512887","CSL_01",46.95843,-60.21595,2024,10,19,"2330",59.64,"1","QC has been performed; element appears to be correct",0.09322,0.24495,2.90952,5.9538,,0.11655,7.87,,59.64,31.2138,
"74EQ24402","DY18402","BIO","159","512887","CSL_01",46.95843,-60.21595,2024,10,19,"2330",59.64,"0","No quality control (QC) has been performed on this element",,,,,,,,0.11618,,,
"74EQ24402","DY18402","BIO","159","512888","CSL_01",46.95843,-60.21593,2024,10,19,"2330",59.62,"1","QC has been performed; element appears to be correct",,0.27684,2.91079,5.9534,,0.1165,7.871,,59.629,31.2057,
"74EQ24402","DY18402","BIO","159","512889","CSL_01",46.95843,-60.21593,2024,10,19,"2331",59.34,"1","QC has been performed; element appears to be correct",,0.26339,2.91247,5.9531,,0.11652,7.873,,59.346,31.1936,
"74EQ24402","DY18402","BIO","159","512890","CSL_01",46.95847,-60.21595,2024,10,19,"2332",49.67,"1","QC has been performed; element appears to be correct",0.23217,0.47843,3.38725,6.0387,,0.1168,8.09,,49.676,29.5789,
"74EQ24402","DY18402","BIO","159","512890","CSL_01",46.95847,-60.21595,2024,10,19,"2332",49.67,"0","No quality control (QC) has been performed on this element",,,,,,,,0.14255,,,
"74EQ24402","DY18402","BIO","159","512891","CSL_01",46.95845,-60.21593,2024,10,19,"2334",40.55,"1","QC has been performed; element appears to be correct",0.41426,0.65635,3.40395,6.0417,,0.11681,8.096,,40.55,29.4224,
"74EQ24402","DY18402","BIO","159","512891","CSL_01",46.95845,-60.21593,2024,10,19,"2334",40.55,"0","No quality control (QC) has been performed on this element",,,,,,,,0.25996,,,
"74EQ24402","DY18402","BIO","159","512892","CSL_01",46.95845,-60.21593,2024,10,19,"2334",40.71,"1","QC has been performed; element appears to be correct",,0.68575,3.40329,6.0495,,0.1168,8.094,,40.716,29.4245,
"74EQ24402","DY18402","BIO","159","512893","CSL_01",46.95845,-60.21593,2024,10,19,"2334",40.77,"1","QC has been performed; element appears to be correct",,0.62869,3.40273,6.047,,0.1168,8.093,,40.77,29.4244,
"74EQ24402","DY18402","BIO","159","512894","CSL_01",46.95845,-60.21593,2024,10,19,"2336",30.68,"1","QC has been performed; element appears to be correct",0.60256,0.87513,3.41429,6.0704,,0.11681,8.094,,30.683,29.3293,
"74EQ24402","DY18402","BIO","159","512894","CSL_01",46.95845,-60.21593,2024,10,19,"2336",30.68,"0","No quality control (QC) has been performed on this element",,,,,,,,0.31438,,,
"74EQ24402","DY18402","BIO","159","512895","CSL_01",46.95845,-60.21593,2024,10,19,"2337",30.83,"1","QC has been performed; element appears to be correct",,0.83601,3.41444,6.0752,,0.11682,8.094,,30.83,29.3293,
"74EQ24402","DY18402","BIO","159","512896","CSL_01",46.95845,-60.2159,2024,10,19,"2339",20.51,"1","QC has been performed; element appears to be correct",1.18116,1.2885,3.41692,6.1364,,0.11681,8.098,,20.51,29.2478,
"74EQ24402","DY18402","BIO","159","512896","CSL_01",46.95845,-60.2159,2024,10,19,"2339",20.51,"0","No quality control (QC) has been performed on this element",,,,,,,,0.43871,,,
"74EQ24402","DY18402","BIO","159","512897","CSL_01",46.95845,-60.21594,2024,10,19,"2339",20.69,"1","QC has been performed; element appears to be correct",,1.2028,3.41714,6.1415,,0.1168,8.099,,20.695,29.2402,
"74EQ24402","DY18402","BIO","159","512898","CSL_01",46.95845,-60.21594,2024,10,19,"2339",20.84,"1","QC has been performed; element appears to be correct",,1.287,3.4173,6.147,,0.1168,8.098,,20.848,29.2358,
"74EQ24402","DY18402","BIO","159","512899","CSL_01",46.95845,-60.21594,2024,10,19,"2341",9.68,"1","QC has been performed; element appears to be correct",1.20344,1.1515,3.41869,6.1554,6.18,0.11682,8.1,,9.681,29.1666,29.17
"74EQ24402","DY18402","BIO","159","512899","CSL_01",46.95845,-60.21594,2024,10,19,"2341",9.68,"0","No quality control (QC) has been performed on this element",,,,,,,,0.55607,,,
"74EQ24402","DY18402","BIO","159","512900","CSL_01",46.95845,-60.21591,2024,10,19,"2343",4.55,"1","QC has been performed; element appears to be correct",1.31488,1.2736,3.42141,6.1651,,0.12926,8.104,,4.551,29.1017,
"74EQ24402","DY18402","BIO","159","512900","CSL_01",46.95845,-60.21591,2024,10,19,"2343",4.55,"0","No quality control (QC) has been performed on this element",,,,,,,,0.44464,,,
"74EQ24402","DY18402","BIO","159","512901","CSL_01",46.95845,-60.21591,2024,10,19,"2343",4.52,"1","QC has been performed; element appears to be correct",,1.1408,3.42137,6.1582,,0.13878,8.104,,4.52,29.1019,
"74EQ24402","DY18402","BIO","159","512902","CSL_01",46.95845,-60.21592,2024,10,19,"2343",4.74,"1","QC has been performed; element appears to be correct",,1.1054,3.42114,6.1689,,0.22123,8.104,,4.743,29.0994,
"74EQ24402","DY18402","BIO","159","512903","CSL_01",46.95845,-60.21593,2024,10,19,"2343",4.69,"1","QC has been performed; element appears to be correct",,1.3065,3.42121,6.1739,,0.20792,8.103,,4.697,29.1001,
"74EQ24402","DY18402","BIO","161","512905","CSL_02",47.02313,-60.11631,2024,10,20,"124",177.82,"1","QC has been performed; element appears to be correct",,0.10291,3.17156,4.2418,4.235,0.11637,7.806,,177.822,33.6349,33.636
"74EQ24402","DY18402","BIO","161","512906","CSL_02",47.02313,-60.11631,2024,10,20,"127",149.16,"1","QC has been performed; element appears to be correct",,0.10765,3.05468,5.126,,0.11638,7.85,,149.168,33.221,
"74EQ24402","DY18402","BIO","161","512907","CSL_02",47.02313,-60.11631,2024,10,20,"130",100.37,"1","QC has been performed; element appears to be correct",0.0686,0.19262,2.85584,6.9082,,0.11678,7.953,,100.373,32.107,
"74EQ24402","DY18402","BIO","161","512907","CSL_02",47.02313,-60.11631,2024,10,20,"130",100.37,"0","No quality control (QC) has been performed on this element",,,,,,,,0.07908,,,
"74EQ24402","DY18402","BIO","161","512908","CSL_02",47.02313,-60.11631,2024,10,20,"132",80.07,"1","QC has been performed; element appears to be correct",0.07563,0.21455,2.81137,5.8239,,0.11643,7.821,,80.071,31.569,
"74EQ24402","DY18402","BIO","161","512908","CSL_02",47.02313,-60.11631,2024,10,20,"132",80.07,"0","No quality control (QC) has been performed on this element",,,,,,,,0.10732,,,
"74EQ24402","DY18402","BIO","161","512909","CSL_02",47.02311,-60.11631,2024,10,20,"134",60.3,"1","QC has been performed; element appears to be correct",0.16006,0.37054,2.96324,5.8586,,0.11657,7.902,,60.307,30.526,
"74EQ24402","DY18402","BIO","161","512909","CSL_02",47.02311,-60.11631,2024,10,20,"134",60.3,"0","No quality control (QC) has been performed on this element",,,,,,,,0.13751,,,
"74EQ24402","DY18402","BIO","161","512910","CSL_02",47.02311,-60.11631,2024,10,20,"135",50.3,"1","QC has been performed; element appears to be correct",0.37122,0.74232,3.37993,6.1283,,0.1168,8.09,,50.309,30.3964,
"74EQ24402","DY18402","BIO","161","512910","CSL_02",47.02311,-60.11631,2024,10,20,"135",50.3,"0","No quality control (QC) has been performed on this element",,,,,,,,0.26929,,,
"74EQ24402","DY18402","BIO","161","512911","CSL_02",47.02311,-60.11631,2024,10,20,"137",40.28,"1","QC has been performed; element appears to be correct",0.60794,0.95935,3.46255,6.2157,,0.11686,8.117,,40.285,30.3584,
"74EQ24402","DY18402","BIO","161","512911","CSL_02",47.02311,-60.11631,2024,10,20,"137",40.28,"0","No quality control (QC) has been performed on this element",,,,,,,,0.34945,,,
"74EQ24402","DY18402","BIO","161","512912","CSL_02",47.02311,-60.11631,2024,10,20,"139",30.17,"1","QC has been performed; element appears to be correct",0.44654,0.8248,3.33602,6.0461,,0.1168,8.068,,30.176,29.5657,
"74EQ24402","DY18402","BIO","161","512912","CSL_02",47.02311,-60.11631,2024,10,20,"139",30.17,"0","No quality control (QC) has been performed on this element",,,,,,,,0.30858,,,
"74EQ24402","DY18402","BIO","161","512913","CSL_02",47.02311,-60.11631,2024,10,20,"139",30.21,"1","QC has been performed; element appears to be correct",,0.78568,3.33576,6.0446,,0.1168,8.067,,30.214,29.5651,
"74EQ24402","DY18402","BIO","161","512914","CSL_02",47.02311,-60.11631,2024,10,20,"141",20.21,"0","No quality control (QC) has been performed on this element",,,,,,,,0.31444,,,
"74EQ24402","DY18402","BIO","161","512914","CSL_02",47.02311,-60.11631,2024,10,20,"141",20.21,"1","QC has been performed; element appears to be correct",0.62946,0.86093,3.40569,6.0552,,0.11681,8.097,,20.218,29.2423,
"74EQ24402","DY18402","BIO","161","512915","CSL_02",47.02311,-60.11632,2024,10,20,"142",10.03,"1","QC has been performed; element appears to be correct",1.02515,1.0565,3.42847,6.0741,6.06,0.11681,8.106,,10.039,29.0976,29.1
"74EQ24402","DY18402","BIO","161","512915","CSL_02",47.02311,-60.11632,2024,10,20,"142",10.03,"0","No quality control (QC) has been performed on this element",,,,,,,,0.34335,,,
"74EQ24402","DY18402","BIO","161","512916","CSL_02",47.02311,-60.11631,2024,10,20,"144",4.18,"1","QC has been performed; element appears to be correct",0.93601,1.0386,3.4352,6.071,,0.39386,8.104,,4.183,29.0613,
"74EQ24402","DY18402","BIO","161","512916","CSL_02",47.02311,-60.11631,2024,10,20,"144",4.18,"0","No quality control (QC) has been performed on this element",,,,,,,,0.29285,,,
"74EQ24402","DY18402","BIO","161","512917","CSL_02",47.02311,-60.11631,2024,10,20,"144",4.17,"1","QC has been performed; element appears to be correct",,1.0289,3.43514,6.0687,,0.36587,8.104,,4.177,29.0612,
"74EQ24402","DY18402","BIO","163","512919","CSL_03",47.09987,-59.99147,2024,10,20,"333",324.6,"1","QC has been performed; element appears to be correct",,0.09643,3.48083,2.583,2.609,0.11634,7.761,,324.602,34.7327,34.677
"74EQ24402","DY18402","BIO","163","512920","CSL_03",47.09987,-59.99147,2024,10,20,"336",249.41,"1","QC has been performed; element appears to be correct",,0.0902,3.41655,3.5017,3.205,0.11632,7.825,,249.412,34.3687,34.388
"74EQ24402","DY18402","BIO","163","512921","CSL_03",47.09987,-59.99147,2024,10,20,"338",199.96,"1","QC has been performed; element appears to be correct",,0.09768,3.20607,4.0922,,0.11636,7.798,,199.961,33.7434,
"74EQ24402","DY18402","BIO","163","512922","CSL_03",47.09986,-59.99145,2024,10,20,"340",149.66,"1","QC has been performed; element appears to be correct",,0.09768,2.95574,5.8888,,0.11647,7.888,,149.664,32.9489,
"74EQ24402","DY18402","BIO","163","512923","CSL_03",47.09986,-59.99145,2024,10,20,"343",100.62,"1","QC has been performed; element appears to be correct",0.0387,0.13805,2.84473,7.3092,,0.1168,7.992,,100.625,32.2655,
"74EQ24402","DY18402","BIO","163","512923","CSL_03",47.09986,-59.99145,2024,10,20,"343",100.62,"0","No quality control (QC) has been performed on this element",,,,,,,,0.08033,,,
"74EQ24402","DY18402","BIO","163","512924","CSL_03",47.09986,-59.99147,2024,10,20,"344",80.26,"1","QC has been performed; element appears to be correct",0.04221,0.16845,2.87927,7.3571,,0.1168,8.006,,80.266,32.178,
"74EQ24402","DY18402","BIO","163","512924","CSL_03",47.09986,-59.99147,2024,10,20,"344",80.26,"0","No quality control (QC) has been performed on this element",,,,,,,,0.06799,,,
"74EQ24402","DY18402","BIO","163","512925","CSL_03",47.09984,-59.99147,2024,10,20,"346",60.28,"0","No quality control (QC) has been performed on this element",,,,,,,,0.17596,,,
"74EQ24402","DY18402","BIO","163","512925","CSL_03",47.09984,-59.99147,2024,10,20,"346",60.28,"1","QC has been performed; element appears to be correct",0.19876,0.45675,3.09721,7.3744,,0.11693,8.068,,60.284,31.9085,
"74EQ24402","DY18402","BIO","163","512926","CSL_03",47.09986,-59.99145,2024,10,20,"347",50.25,"1","QC has been performed; element appears to be correct",0.51648,1.1734,3.58965,6.2029,,0.11683,8.13,,50.251,31.4024,
"74EQ24402","DY18402","BIO","163","512926","CSL_03",47.09986,-59.99145,2024,10,20,"347",50.25,"0","No quality control (QC) has been performed on this element",,,,,,,,0.33978,,,
"74EQ24402","DY18402","BIO","163","512927","CSL_03",47.09986,-59.99147,2024,10,20,"349",40.2,"1","QC has been performed; element appears to be correct",0.9583,1.3239,3.65104,6.119,,0.11683,8.135,,40.202,31.3597,
"74EQ24402","DY18402","BIO","163","512927","CSL_03",47.09986,-59.99147,2024,10,20,"349",40.2,"0","No quality control (QC) has been performed on this element",,,,,,,,0.66157,,,
"74EQ24402","DY18402","BIO","163","512928","CSL_03",47.09986,-59.99147,2024,10,20,"350",30.13,"1","QC has been performed; element appears to be correct",1.02515,1.438,3.65185,6.1384,,0.11683,8.13,,30.138,31.345,
"74EQ24402","DY18402","BIO","163","512928","CSL_03",47.09986,-59.99147,2024,10,20,"350",30.13,"0","No quality control (QC) has been performed on this element",,,,,,,,0.53885,,,
"74EQ24402","DY18402","BIO","163","512929","CSL_03",47.09986,-59.99147,2024,10,20,"350",30.13,"1","QC has been performed; element appears to be correct",,1.3384,3.65184,6.1349,,0.11683,8.129,,30.136,31.3461,
"74EQ24402","DY18402","BIO","163","512930","CSL_03",47.09986,-59.99146,2024,10,20,"351",20.14,"1","QC has been performed; element appears to be correct",1.02515,1.2506,3.65274,6.1389,,0.11683,8.124,,20.147,31.343,
"74EQ24402","DY18402","BIO","163","512930","CSL_03",47.09986,-59.99146,2024,10,20,"351",20.14,"0","No quality control (QC) has been performed on this element",,,,,,,,0.48299,,,
"74EQ24402","DY18402","BIO","163","512931","CSL_03",47.09986,-59.99147,2024,10,20,"353",10.27,"1","QC has been performed; element appears to be correct",0.9583,1.314,3.60357,6.1882,6.1765,0.11681,8.118,,10.274,31.0656,31.145
"74EQ24402","DY18402","BIO","163","512931","CSL_03",47.09986,-59.99147,2024,10,20,"353",10.27,"0","No quality control (QC) has been performed on this element",,,,,,,,0.6895,,,
"74EQ24402","DY18402","BIO","163","512932","CSL_03",47.09986,-59.99147,2024,10,20,"354",3.45,"1","QC has been performed; element appears to be correct",1.18116,1.3446,3.40945,6.2384,,0.20175,8.09,,3.454,29.9166,
"74EQ24402","DY18402","BIO","163","512932","CSL_03",47.09986,-59.99147,2024,10,20,"354",3.45,"0","No quality control (QC) has been performed on this element",,,,,,,,0.49457,,,
"74EQ24402","DY18402","BIO","163","512933","CSL_03",47.09986,-59.99147,2024,10,20,"354",3.4,"1","QC has been performed; element appears to be correct",,1.3159,3.39626,6.2498,,0.19972,8.089,,3.408,29.8392,
"74EQ24402","DY18402","BIO","165","512935","CSL_04",47.27139,-59.78318,2024,10,20,"607",459.81,"1","QC has been performed; element appears to be correct",,0.09319,3.43268,3.5334,3.556,,7.835,,459.817,34.9181,34.917
"74EQ24402","DY18402","BIO","165","512936","CSL_04",47.27139,-59.78318,2024,10,20,"607",459.83,"1","QC has been performed; element appears to be correct",,0.09444,3.43259,3.5328,,,7.836,,459.839,34.9181,
"74EQ24402","DY18402","BIO","165","512937","CSL_04",47.27139,-59.78318,2024,10,20,"611",300.44,"1","QC has been performed; element appears to be correct",,0.08621,3.4718,3.6061,,,7.86,,300.446,34.7041,
"74EQ24402","DY18402","BIO","165","512938","CSL_04",47.27139,-59.78318,2024,10,20,"611",300.36,"1","QC has been performed; element appears to be correct",,0.08596,3.47175,3.6134,,,7.86,,300.369,34.7051,
"74EQ24402","DY18402","BIO","165","512939","CSL_04",47.27139,-59.78318,2024,10,20,"613",249.8,"1","QC has been performed; element appears to be correct",,0.08547,3.46614,4.0974,4.057,,7.9,,249.809,34.5503,34.57
"74EQ24402","DY18402","BIO","165","512940","CSL_04",47.27139,-59.78318,2024,10,20,"615",200.07,"1","QC has been performed; element appears to be correct",,0.0902,3.32442,4.3127,,,7.866,,200.076,34.0773,
"74EQ24402","DY18402","BIO","165","512941","CSL_04",47.27139,-59.78318,2024,10,20,"617",149.77,"1","QC has been performed; element appears to be correct",,0.10067,2.91838,6.0771,,,7.89,,149.771,32.8159,
"74EQ24402","DY18402","BIO","165","512942","CSL_04",47.27139,-59.78318,2024,10,20,"620",100.4,"1","QC has been performed; element appears to be correct",0.02638,0.11064,2.83105,7.1769,,,7.969,,100.403,32.2615,
"74EQ24402","DY18402","BIO","165","512942","CSL_04",47.27139,-59.78318,2024,10,20,"620",100.4,"0","No quality control (QC) has been performed on this element",,,,,,,,0.04635,,,
"74EQ24402","DY18402","BIO","165","512943","CSL_04",47.27139,-59.78318,2024,10,20,"621",80.4,"1","QC has been performed; element appears to be correct",0.04925,0.14727,2.86404,7.319,,,8,,80.406,32.1878,
"74EQ24402","DY18402","BIO","165","512943","CSL_04",47.27139,-59.78318,2024,10,20,"621",80.4,"0","No quality control (QC) has been performed on this element",,,,,,,,0.04773,,,
"74EQ24402","DY18402","BIO","165","512944","CSL_04",47.27139,-59.78318,2024,10,20,"621",80.2,"1","QC has been performed; element appears to be correct",,0.15674,2.86797,7.3041,,,8,,80.205,32.1798,
"74EQ24402","DY18402","BIO","165","512945","CSL_04",47.27139,-59.78318,2024,10,20,"622",80.3,"1","QC has been performed; element appears to be correct",,0.15574,2.86876,7.3171,,,8,,80.301,32.1779,
"74EQ24402","DY18402","BIO","165","512946","CSL_04",47.27139,-59.78318,2024,10,20,"623",60.52,"1","QC has been performed; element appears to be correct",0.06156,0.17966,2.86036,7.348,,,8.002,,60.522,32.046,
"74EQ24402","DY18402","BIO","165","512946","CSL_04",47.27139,-59.78318,2024,10,20,"623",60.52,"0","No quality control (QC) has been performed on this element",,,,,,,,0.09714,,,
"74EQ24402","DY18402","BIO","165","512947","CSL_04",47.27139,-59.78318,2024,10,20,"623",60.66,"1","QC has been performed; element appears to be correct",,0.18714,2.85762,7.3402,,,8.002,,60.666,32.0398,
"74EQ24402","DY18402","BIO","165","512948","CSL_04",47.27139,-59.78318,2024,10,20,"624",60.33,"1","QC has been performed; element appears to be correct",,0.1824,2.85884,7.3477,,,8.002,,60.333,32.0419,
